Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
suite-safari,Safari 12,,2019-08-13 12:51:41,2019-08-13 13:24:26,32m - 44.315s,FAILED
,,,,,,
Test Cases/CRITICAL PATH - SPANISH/Increase quantity - cart page,Safari 12,,2019-08-13 12:51:42,2019-08-13 12:53:56,2m - 14.080s,PASSED
"callTestCase(findTestCase(""CALL - LANGUAGE TOGGLER""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 12:51:43,2019-08-13 12:52:28,44.901s,PASSED
delay(2),Safari 12,,2019-08-13 12:52:28,2019-08-13 12:52:30,2.006s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/SHOES""))",Safari 12,,2019-08-13 12:52:30,2019-08-13 12:52:30,0.418s,PASSED
delay(2),Safari 12,,2019-08-13 12:52:30,2019-08-13 12:52:32,2.013s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/shoes - tenis""))",Safari 12,,2019-08-13 12:52:32,2019-08-13 12:52:36,3.538s,PASSED
delay(2),Safari 12,,2019-08-13 12:52:36,2019-08-13 12:52:38,2.014s,PASSED
"click(findTestObject(""CR-DESKTOP/Collection page/product 3""))",Safari 12,,2019-08-13 12:52:38,2019-08-13 12:52:40,2.026s,PASSED
delay(2),Safari 12,,2019-08-13 12:52:40,2019-08-13 12:52:42,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/product page/verde neon""))",Safari 12,,2019-08-13 12:52:42,2019-08-13 12:52:42,0.239s,PASSED
delay(2),Safari 12,,2019-08-13 12:52:42,2019-08-13 12:52:44,2.008s,PASSED
"click(findTestObject(""CR-DESKTOP/product page/Size -6""))",Safari 12,,2019-08-13 12:52:44,2019-08-13 12:52:44,0.250s,PASSED
delay(2),Safari 12,,2019-08-13 12:52:44,2019-08-13 12:52:46,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/product page/Add to bag""))",Safari 12,,2019-08-13 12:52:46,2019-08-13 12:52:47,0.251s,PASSED
delay(2),Safari 12,,2019-08-13 12:52:47,2019-08-13 12:52:49,2.008s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/Checkout""))",Safari 12,,2019-08-13 12:52:49,2019-08-13 12:52:55,6.374s,PASSED
delay(3),Safari 12,,2019-08-13 12:52:55,2019-08-13 12:52:58,3.008s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Customer info page/cart page link""))",Safari 12,,2019-08-13 12:52:58,2019-08-13 12:53:00,2.289s,PASSED
delay(2),Safari 12,,2019-08-13 12:53:00,2019-08-13 12:53:02,2.007s,PASSED
"a = getText(findTestObject(""CR-DESKTOP/Cart page/Get price - subtotal- cart page""))",Safari 12,,2019-08-13 12:53:02,2019-08-13 12:53:02,0.092s,PASSED
delay(2),Safari 12,,2019-08-13 12:53:02,2019-08-13 12:53:04,2.006s,PASSED
"comment(""a="" + a)",Safari 12,,2019-08-13 12:53:04,2019-08-13 12:53:04,0.015s,PASSED
a1 = a.substring(1),Safari 12,,2019-08-13 12:53:04,2019-08-13 12:53:04,0.003s,PASSED
"comment(""a1="" + a1)",Safari 12,,2019-08-13 12:53:04,2019-08-13 12:53:04,0.005s,PASSED
delay(2),Safari 12,,2019-08-13 12:53:04,2019-08-13 12:53:06,2.006s,PASSED
"setText(findTestObject(""CR-DESKTOP - SPANISH/Cart page/input update qunatity""), ""4"")",Safari 12,,2019-08-13 12:53:06,2019-08-13 12:53:07,0.272s,PASSED
delay(2),Safari 12,,2019-08-13 12:53:07,2019-08-13 12:53:09,2.002s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart page/td_Quantity""))",Safari 12,,2019-08-13 12:53:09,2019-08-13 12:53:09,0.134s,PASSED
delay(2),Safari 12,,2019-08-13 12:53:09,2019-08-13 12:53:11,2.005s,PASSED
"setText(findTestObject(""CR-DESKTOP - SPANISH/Cart page/input update qunatity""), ""6"")",Safari 12,,2019-08-13 12:53:11,2019-08-13 12:53:11,0.295s,PASSED
delay(2),Safari 12,,2019-08-13 12:53:11,2019-08-13 12:53:13,2.005s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart page/td_Quantity""))",Safari 12,,2019-08-13 12:53:13,2019-08-13 12:53:13,0.144s,PASSED
delay(2),Safari 12,,2019-08-13 12:53:13,2019-08-13 12:53:15,2.009s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart page/Update cart""))",Safari 12,,2019-08-13 12:53:15,2019-08-13 12:53:15,0.190s,PASSED
delay(2),Safari 12,,2019-08-13 12:53:15,2019-08-13 12:53:17,2.005s,PASSED
"b = getText(findTestObject(""CR-DESKTOP - SPANISH/Cart page/Get price - subtotal- cart page""))",Safari 12,,2019-08-13 12:53:17,2019-08-13 12:53:17,0.061s,PASSED
delay(2),Safari 12,,2019-08-13 12:53:17,2019-08-13 12:53:19,2.004s,PASSED
"comment(""b="" + b)",Safari 12,,2019-08-13 12:53:19,2019-08-13 12:53:19,0.002s,PASSED
b1 = b.substring(1),Safari 12,,2019-08-13 12:53:19,2019-08-13 12:53:19,0.001s,PASSED
"comment(""b1="" + b1)",Safari 12,,2019-08-13 12:53:19,2019-08-13 12:53:19,0.002s,PASSED
delay(2),Safari 12,,2019-08-13 12:53:19,2019-08-13 12:53:21,2.003s,PASSED
delay(2),Safari 12,,2019-08-13 12:53:21,2019-08-13 12:53:23,2.006s,PASSED
p1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 12,,2019-08-13 12:53:23,2019-08-13 12:53:23,0.001s,PASSED
p2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 12,,2019-08-13 12:53:23,2019-08-13 12:53:23,0.001s,PASSED
try,Safari 12,,2019-08-13 12:53:23,2019-08-13 12:53:24,0.015s,PASSED
try,Safari 12,,2019-08-13 12:53:24,2019-08-13 12:53:24,0.004s,PASSED
"flag = verifyNotEqual(p1, p2)",Safari 12,,2019-08-13 12:53:24,2019-08-13 12:53:24,0.007s,PASSED
if (flag == true),Safari 12,,2019-08-13 12:53:24,2019-08-13 12:53:24,0.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart page/Check out - cart page""))",Safari 12,,2019-08-13 12:53:24,2019-08-13 12:53:27,3.370s,PASSED
"callTestCase(findTestCase(""CALL - CUTOMER INFO PAGE""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 12:53:27,2019-08-13 12:53:46,19.293s,PASSED
"callTestCase(findTestCase(""CALL- SHIPPING TO PAYMENT""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 12:53:46,2019-08-13 12:53:56,9.887s,PASSED
,,,,,,
Test Cases/CRITICAL PATH - SPANISH/Increase quantity - cart flyout,Safari 12,,2019-08-13 12:53:56,2019-08-13 12:54:56,59.414s,FAILED
"callTestCase(findTestCase(""CALL - LANGUAGE TOGGLER""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 12:53:57,2019-08-13 12:54:49,51.898s,PASSED
delay(2),Safari 12,,2019-08-13 12:54:49,2019-08-13 12:54:51,2.009s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/SHOES""))",Safari 12,,2019-08-13 12:54:51,2019-08-13 12:54:51,0.587s,PASSED
delay(2),Safari 12,,2019-08-13 12:54:51,2019-08-13 12:54:53,2.008s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/shoes - tenis""))",Safari 12,,2019-08-13 12:54:53,2019-08-13 12:54:55,2.185s,FAILED
,,,,,,
Test Cases/CRITICAL PATH - SPANISH/Quick add,Safari 12,,2019-08-13 12:54:56,2019-08-13 12:55:49,53.113s,FAILED
"callTestCase(findTestCase(""CALL - LANGUAGE TOGGLER""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 12:54:56,2019-08-13 12:55:08,11.928s,PASSED
delay(2),Safari 12,,2019-08-13 12:55:08,2019-08-13 12:55:10,2.002s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/SHOES""))",Safari 12,,2019-08-13 12:55:10,2019-08-13 12:55:10,0.156s,PASSED
delay(2),Safari 12,,2019-08-13 12:55:10,2019-08-13 12:55:12,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/shoes - tenis""))",Safari 12,,2019-08-13 12:55:12,2019-08-13 12:55:14,1.485s,PASSED
delay(2),Safari 12,,2019-08-13 12:55:14,2019-08-13 12:55:16,2.001s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP/Collection page/product 3""))",Safari 12,,2019-08-13 12:55:16,2019-08-13 12:55:16,0.162s,PASSED
delay(2),Safari 12,,2019-08-13 12:55:16,2019-08-13 12:55:18,2.019s,PASSED
"click(findTestObject(""CR-DESKTOP/product page/Quick add""))",Safari 12,,2019-08-13 12:55:18,2019-08-13 12:55:18,0.134s,PASSED
delay(2),Safari 12,,2019-08-13 12:55:18,2019-08-13 12:55:20,2.011s,PASSED
"click(findTestObject(""CR-DESKTOP/product page/Quick add - size - 6""))",Safari 12,,2019-08-13 12:55:20,2019-08-13 12:55:20,0.223s,PASSED
delay(2),Safari 12,,2019-08-13 12:55:20,2019-08-13 12:55:22,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/Checkout""))",Safari 12,,2019-08-13 12:55:22,2019-08-13 12:55:28,6.144s,PASSED
"callTestCase(findTestCase(""CALL - CUTOMER INFO PAGE""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 12:55:28,2019-08-13 12:55:43,14.577s,PASSED
"callTestCase(findTestCase(""CALL- SHIPPING TO PAYMENT""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 12:55:43,2019-08-13 12:55:49,5.832s,FAILED
,,,,,,
Test Cases/CRITICAL PATH - SPANISH/Price comparison - cart page,Safari 12,,2019-08-13 12:55:49,2019-08-13 12:56:58,1m - 9.505s,FAILED
"callTestCase(findTestCase(""CALL - LANGUAGE TOGGLER""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 12:55:49,2019-08-13 12:56:02,13.316s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:02,2019-08-13 12:56:04,2.005s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/SHOES""))",Safari 12,,2019-08-13 12:56:04,2019-08-13 12:56:04,0.142s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:04,2019-08-13 12:56:06,2.005s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/shoes - tenis""))",Safari 12,,2019-08-13 12:56:06,2019-08-13 12:56:08,1.934s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:08,2019-08-13 12:56:10,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Collection page/product 3""))",Safari 12,,2019-08-13 12:56:10,2019-08-13 12:56:12,1.248s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:12,2019-08-13 12:56:14,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/product page/verde neon""))",Safari 12,,2019-08-13 12:56:14,2019-08-13 12:56:14,0.149s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:14,2019-08-13 12:56:16,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/product page/Size -6""))",Safari 12,,2019-08-13 12:56:16,2019-08-13 12:56:16,0.151s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:16,2019-08-13 12:56:18,2.007s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/product page/Add to bag""))",Safari 12,,2019-08-13 12:56:18,2019-08-13 12:56:18,0.136s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:18,2019-08-13 12:56:20,2.002s,PASSED
"setText(findTestObject(""CR-DESKTOP - SPANISH/Cart flyout/Input update - cart flyout""), ""8"")",Safari 12,,2019-08-13 12:56:20,2019-08-13 12:56:20,0.196s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:20,2019-08-13 12:56:22,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/cart collpase""))",Safari 12,,2019-08-13 12:56:22,2019-08-13 12:56:22,0.061s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:22,2019-08-13 12:56:24,2.003s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/a_Jeans""))",Safari 12,,2019-08-13 12:56:24,2019-08-13 12:56:25,0.137s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:25,2019-08-13 12:56:27,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/Jeans- Boy friend jeans""))",Safari 12,,2019-08-13 12:56:27,2019-08-13 12:56:27,0.054s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:27,2019-08-13 12:56:29,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP/Collection page/Product 2""))",Safari 12,,2019-08-13 12:56:29,2019-08-13 12:56:30,1.687s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:30,2019-08-13 12:56:32,2.005s,PASSED
"click(findTestObject(""CR-DESKTOP/product page/size -18""))",Safari 12,,2019-08-13 12:56:32,2019-08-13 12:56:32,0.097s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:32,2019-08-13 12:56:34,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/product page/Add to bag""))",Safari 12,,2019-08-13 12:56:34,2019-08-13 12:56:35,0.130s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:35,2019-08-13 12:56:37,2.005s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/Checkout""))",Safari 12,,2019-08-13 12:56:37,2019-08-13 12:56:43,6.022s,PASSED
delay(3),Safari 12,,2019-08-13 12:56:43,2019-08-13 12:56:46,3.004s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Customer info page/cart page link""))",Safari 12,,2019-08-13 12:56:46,2019-08-13 12:56:48,2.342s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:48,2019-08-13 12:56:50,2.002s,PASSED
"a = getText(findTestObject(""CR-DESKTOP/Cart page/Get price - prod 1-cart page""))",Safari 12,,2019-08-13 12:56:50,2019-08-13 12:56:50,0.138s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:50,2019-08-13 12:56:52,2.002s,PASSED
"comment(""a="" + a)",Safari 12,,2019-08-13 12:56:52,2019-08-13 12:56:52,0.001s,PASSED
a1 = a.substring(1),Safari 12,,2019-08-13 12:56:52,2019-08-13 12:56:52,0.000s,PASSED
"comment(""a1="" + a1)",Safari 12,,2019-08-13 12:56:52,2019-08-13 12:56:52,0.000s,PASSED
p1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 12,,2019-08-13 12:56:52,2019-08-13 12:56:52,0.001s,PASSED
p2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 12,,2019-08-13 12:56:52,2019-08-13 12:56:52,0.000s,PASSED
p3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 12,,2019-08-13 12:56:52,2019-08-13 12:56:52,0.000s,PASSED
try,Safari 12,,2019-08-13 12:56:52,2019-08-13 12:56:52,0.002s,PASSED
catch (NumberFormatException ex),Safari 12,,2019-08-13 12:56:52,2019-08-13 12:56:52,0.001s,PASSED
"b = getText(findTestObject(""CR-DESKTOP/Cart page/Get price - prod 2 - cart page""))",Safari 12,,2019-08-13 12:56:52,2019-08-13 12:56:52,0.037s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:52,2019-08-13 12:56:54,2.006s,PASSED
"comment(""b="" + b)",Safari 12,,2019-08-13 12:56:54,2019-08-13 12:56:54,0.003s,PASSED
b1 = b.substring(1),Safari 12,,2019-08-13 12:56:54,2019-08-13 12:56:54,0.001s,PASSED
"comment(""b1="" + b1)",Safari 12,,2019-08-13 12:56:54,2019-08-13 12:56:54,0.002s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:54,2019-08-13 12:56:56,2.004s,PASSED
try,Safari 12,,2019-08-13 12:56:56,2019-08-13 12:56:56,0.001s,PASSED
catch (NumberFormatException ex),Safari 12,,2019-08-13 12:56:56,2019-08-13 12:56:56,0.000s,PASSED
total = p1 + p2,Safari 12,,2019-08-13 12:56:56,2019-08-13 12:56:56,0.000s,PASSED
"comment(""total="" + total)",Safari 12,,2019-08-13 12:56:56,2019-08-13 12:56:56,0.001s,PASSED
"c = getText(findTestObject(""CR-DESKTOP/Cart page/Get price - subtotal- cart page""))",Safari 12,,2019-08-13 12:56:56,2019-08-13 12:56:56,0.026s,PASSED
delay(2),Safari 12,,2019-08-13 12:56:56,2019-08-13 12:56:58,2.005s,PASSED
"comment(""c="" + c)",Safari 12,,2019-08-13 12:56:58,2019-08-13 12:56:58,0.000s,PASSED
c1 = c.substring(1),Safari 12,,2019-08-13 12:56:58,2019-08-13 12:56:58,0.001s,PASSED
"comment(""c1="" + c1)",Safari 12,,2019-08-13 12:56:58,2019-08-13 12:56:58,0.000s,PASSED
try,Safari 12,,2019-08-13 12:56:58,2019-08-13 12:56:58,0.007s,PASSED
"verifyEqual(p3, total)",Safari 12,,2019-08-13 12:56:58,2019-08-13 12:56:58,0.011s,FAILED
,,,,,,
Test Cases/CRITICAL PATH - SPANISH/Decrease quantity - cart page,Safari 12,,2019-08-13 12:56:58,2019-08-13 12:58:20,1m - 21.712s,FAILED
"callTestCase(findTestCase(""CALL - LANGUAGE TOGGLER""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 12:56:58,2019-08-13 12:57:05,7.059s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:05,2019-08-13 12:57:07,2.005s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/SHOES""))",Safari 12,,2019-08-13 12:57:07,2019-08-13 12:57:08,0.209s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:08,2019-08-13 12:57:10,2.002s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/shoes - tenis""))",Safari 12,,2019-08-13 12:57:10,2019-08-13 12:57:12,2.188s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:12,2019-08-13 12:57:14,2.005s,PASSED
"click(findTestObject(""CR-DESKTOP/Collection page/product 3""))",Safari 12,,2019-08-13 12:57:14,2019-08-13 12:57:15,1.361s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:15,2019-08-13 12:57:17,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/product page/verde neon""))",Safari 12,,2019-08-13 12:57:17,2019-08-13 12:57:17,0.127s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:17,2019-08-13 12:57:19,2.002s,PASSED
"click(findTestObject(""CR-DESKTOP/product page/Size -6""))",Safari 12,,2019-08-13 12:57:19,2019-08-13 12:57:19,0.092s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:19,2019-08-13 12:57:21,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/product page/Add to bag""))",Safari 12,,2019-08-13 12:57:21,2019-08-13 12:57:22,0.144s,PASSED
delay(3),Safari 12,,2019-08-13 12:57:22,2019-08-13 12:57:25,3.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/cart quantity increase - cart flyout""))",Safari 12,,2019-08-13 12:57:25,2019-08-13 12:57:25,0.065s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:25,2019-08-13 12:57:27,2.007s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/cart quantity increase - cart flyout""))",Safari 12,,2019-08-13 12:57:27,2019-08-13 12:57:27,0.073s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:27,2019-08-13 12:57:29,2.007s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/cart quantity increase - cart flyout""))",Safari 12,,2019-08-13 12:57:29,2019-08-13 12:57:29,0.093s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:29,2019-08-13 12:57:31,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/cart quantity increase - cart flyout""))",Safari 12,,2019-08-13 12:57:31,2019-08-13 12:57:31,0.062s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:31,2019-08-13 12:57:33,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/Checkout""))",Safari 12,,2019-08-13 12:57:33,2019-08-13 12:57:37,4.147s,PASSED
delay(3),Safari 12,,2019-08-13 12:57:37,2019-08-13 12:57:40,3.005s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Customer info page/cart page link""))",Safari 12,,2019-08-13 12:57:40,2019-08-13 12:57:41,1.136s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:41,2019-08-13 12:57:43,2.003s,PASSED
"a = getText(findTestObject(""CR-DESKTOP/Cart page/Get price - subtotal- cart page""))",Safari 12,,2019-08-13 12:57:43,2019-08-13 12:57:43,0.050s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:43,2019-08-13 12:57:45,2.004s,PASSED
"comment(""a="" + a)",Safari 12,,2019-08-13 12:57:45,2019-08-13 12:57:45,0.001s,PASSED
