Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(2),Safari 12,,2019-08-13 13:03:16,2019-08-13 13:03:18,2.011s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/shoes - tenis""))",Safari 12,,2019-08-13 13:03:18,2019-08-13 13:03:20,2.053s,PASSED
delay(2),Safari 12,,2019-08-13 13:03:20,2019-08-13 13:03:22,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Collection page/product 3""))",Safari 12,,2019-08-13 13:03:22,2019-08-13 13:03:23,1.383s,PASSED
delay(2),Safari 12,,2019-08-13 13:03:23,2019-08-13 13:03:25,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/product page/verde neon""))",Safari 12,,2019-08-13 13:03:25,2019-08-13 13:03:25,0.094s,PASSED
delay(2),Safari 12,,2019-08-13 13:03:25,2019-08-13 13:03:27,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/product page/Size -6""))",Safari 12,,2019-08-13 13:03:27,2019-08-13 13:03:27,0.097s,PASSED
delay(2),Safari 12,,2019-08-13 13:03:27,2019-08-13 13:03:29,2.001s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/product page/Add to bag""))",Safari 12,,2019-08-13 13:03:29,2019-08-13 13:03:30,0.248s,PASSED
delay(2),Safari 12,,2019-08-13 13:03:30,2019-08-13 13:03:32,2.005s,PASSED
"setText(findTestObject(""CR-DESKTOP - SPANISH/Cart flyout/Input update - cart flyout""), ""8"")",Safari 12,,2019-08-13 13:03:32,2019-08-13 13:03:32,0.144s,PASSED
delay(2),Safari 12,,2019-08-13 13:03:32,2019-08-13 13:03:34,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/cart collpase""))",Safari 12,,2019-08-13 13:03:34,2019-08-13 13:03:34,0.058s,PASSED
delay(2),Safari 12,,2019-08-13 13:03:34,2019-08-13 13:03:36,2.009s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/a_Jeans""))",Safari 12,,2019-08-13 13:03:36,2019-08-13 13:03:36,0.136s,PASSED
delay(2),Safari 12,,2019-08-13 13:03:36,2019-08-13 13:03:38,2.001s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/Jeans- Boy friend jeans""))",Safari 12,,2019-08-13 13:03:38,2019-08-13 13:03:40,1.989s,PASSED
delay(2),Safari 12,,2019-08-13 13:03:40,2019-08-13 13:03:42,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP/Collection page/Product 2""))",Safari 12,,2019-08-13 13:03:42,2019-08-13 13:03:43,1.030s,PASSED
delay(2),Safari 12,,2019-08-13 13:03:43,2019-08-13 13:03:45,2.007s,PASSED
"click(findTestObject(""CR-DESKTOP/product page/size -18""))",Safari 12,,2019-08-13 13:03:45,2019-08-13 13:03:45,0.123s,PASSED
delay(2),Safari 12,,2019-08-13 13:03:45,2019-08-13 13:03:47,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/product page/Add to bag""))",Safari 12,,2019-08-13 13:03:47,2019-08-13 13:03:47,0.129s,PASSED
delay(4),Safari 12,,2019-08-13 13:03:47,2019-08-13 13:03:51,4.002s,PASSED
x = 8,Safari 12,,2019-08-13 13:03:51,2019-08-13 13:03:51,0.000s,PASSED
"comment(""x="" + x)",Safari 12,,2019-08-13 13:03:51,2019-08-13 13:03:51,0.001s,PASSED
"a = getText(findTestObject(""CR-DESKTOP/Cart flyout/Get price - prod 1""))",Safari 12,,2019-08-13 13:03:51,2019-08-13 13:03:51,0.057s,PASSED
delay(2),Safari 12,,2019-08-13 13:03:51,2019-08-13 13:03:53,2.005s,PASSED
"comment(""a="" + a)",Safari 12,,2019-08-13 13:03:53,2019-08-13 13:03:53,0.001s,PASSED
a1 = a.substring(1),Safari 12,,2019-08-13 13:03:53,2019-08-13 13:03:53,0.000s,PASSED
"comment(""a1="" + a1)",Safari 12,,2019-08-13 13:03:53,2019-08-13 13:03:53,0.001s,PASSED
p1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 12,,2019-08-13 13:03:53,2019-08-13 13:03:53,0.001s,PASSED
p2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 12,,2019-08-13 13:03:53,2019-08-13 13:03:53,0.000s,PASSED
p3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 12,,2019-08-13 13:03:53,2019-08-13 13:03:53,0.001s,PASSED
try,Safari 12,,2019-08-13 13:03:53,2019-08-13 13:03:53,0.003s,PASSED
catch (NumberFormatException ex),Safari 12,,2019-08-13 13:03:53,2019-08-13 13:03:53,0.000s,PASSED
y = x * p1,Safari 12,,2019-08-13 13:03:53,2019-08-13 13:03:53,0.000s,PASSED
"comment(""y="" + y)",Safari 12,,2019-08-13 13:03:53,2019-08-13 13:03:53,0.000s,PASSED
"b = getText(findTestObject(""CR-DESKTOP/Cart flyout/Get price - prod 2""))",Safari 12,,2019-08-13 13:03:53,2019-08-13 13:03:53,0.039s,PASSED
delay(2),Safari 12,,2019-08-13 13:03:53,2019-08-13 13:03:55,2.002s,PASSED
"comment(""b="" + b)",Safari 12,,2019-08-13 13:03:55,2019-08-13 13:03:55,0.001s,PASSED
b1 = b.substring(1),Safari 12,,2019-08-13 13:03:55,2019-08-13 13:03:55,0.000s,PASSED
"comment(""b1="" + b1)",Safari 12,,2019-08-13 13:03:55,2019-08-13 13:03:55,0.000s,PASSED
delay(2),Safari 12,,2019-08-13 13:03:55,2019-08-13 13:03:57,2.004s,PASSED
try,Safari 12,,2019-08-13 13:03:57,2019-08-13 13:03:57,0.001s,PASSED
total = y + p2,Safari 12,,2019-08-13 13:03:57,2019-08-13 13:03:57,0.000s,PASSED
"comment(""total="" + total)",Safari 12,,2019-08-13 13:03:57,2019-08-13 13:03:57,0.001s,PASSED
"c = getText(findTestObject(""CR-DESKTOP/Cart flyout/Get price - subtotal""))",Safari 12,,2019-08-13 13:03:57,2019-08-13 13:03:57,0.031s,PASSED
delay(2),Safari 12,,2019-08-13 13:03:57,2019-08-13 13:03:59,2.006s,PASSED
"comment(""c="" + c)",Safari 12,,2019-08-13 13:03:59,2019-08-13 13:03:59,0.001s,PASSED
c1 = c.substring(1),Safari 12,,2019-08-13 13:03:59,2019-08-13 13:03:59,0.000s,PASSED
"comment(""c1="" + c1)",Safari 12,,2019-08-13 13:03:59,2019-08-13 13:03:59,0.001s,PASSED
try,Safari 12,,2019-08-13 13:03:59,2019-08-13 13:03:59,0.002s,PASSED
"verifyEqual(p3, total)",Safari 12,,2019-08-13 13:03:59,2019-08-13 13:03:59,0.002s,FAILED
,,,,,,
Test Cases/CRITICAL PATH - SPANISH/Different products,Safari 12,,2019-08-13 13:03:59,2019-08-13 13:04:42,42.210s,FAILED
"callTestCase(findTestCase(""CALL - LANGUAGE TOGGLER""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:04:00,2019-08-13 13:04:07,7.783s,PASSED
delay(2),Safari 12,,2019-08-13 13:04:07,2019-08-13 13:04:09,2.003s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/SHOES""))",Safari 12,,2019-08-13 13:04:09,2019-08-13 13:04:10,0.155s,PASSED
delay(2),Safari 12,,2019-08-13 13:04:10,2019-08-13 13:04:12,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/shoes - tenis""))",Safari 12,,2019-08-13 13:04:12,2019-08-13 13:04:16,4.634s,PASSED
delay(2),Safari 12,,2019-08-13 13:04:16,2019-08-13 13:04:18,2.013s,PASSED
"click(findTestObject(""CR-DESKTOP/Collection page/product 3""))",Safari 12,,2019-08-13 13:04:18,2019-08-13 13:04:20,1.387s,PASSED
delay(2),Safari 12,,2019-08-13 13:04:20,2019-08-13 13:04:22,2.005s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/product page/verde neon""))",Safari 12,,2019-08-13 13:04:22,2019-08-13 13:04:22,0.110s,PASSED
delay(2),Safari 12,,2019-08-13 13:04:22,2019-08-13 13:04:24,2.005s,PASSED
"click(findTestObject(""CR-DESKTOP/product page/Size -6""))",Safari 12,,2019-08-13 13:04:24,2019-08-13 13:04:24,0.135s,PASSED
delay(2),Safari 12,,2019-08-13 13:04:24,2019-08-13 13:04:26,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/product page/Add to bag""))",Safari 12,,2019-08-13 13:04:26,2019-08-13 13:04:26,0.096s,PASSED
delay(2),Safari 12,,2019-08-13 13:04:26,2019-08-13 13:04:28,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/cart collpase""))",Safari 12,,2019-08-13 13:04:28,2019-08-13 13:04:28,0.139s,PASSED
delay(2),Safari 12,,2019-08-13 13:04:28,2019-08-13 13:04:30,2.005s,PASSED
"click(findTestObject(""CR-DESKTOP/product page/size -7""))",Safari 12,,2019-08-13 13:04:30,2019-08-13 13:04:31,0.997s,PASSED
delay(2),Safari 12,,2019-08-13 13:04:31,2019-08-13 13:04:33,2.002s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/product page/Add to bag""))",Safari 12,,2019-08-13 13:04:33,2019-08-13 13:04:33,0.097s,PASSED
delay(4),Safari 12,,2019-08-13 13:04:33,2019-08-13 13:04:37,4.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/cart collpase""))",Safari 12,,2019-08-13 13:04:37,2019-08-13 13:04:37,0.097s,PASSED
delay(2),Safari 12,,2019-08-13 13:04:37,2019-08-13 13:04:39,2.003s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/a_Jeans""))",Safari 12,,2019-08-13 13:04:39,2019-08-13 13:04:39,0.156s,PASSED
delay(2),Safari 12,,2019-08-13 13:04:39,2019-08-13 13:04:41,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/Jeans- Boy friend jeans""))",Safari 12,,2019-08-13 13:04:41,2019-08-13 13:04:42,0.268s,FAILED
,,,,,,
Test Cases/COLLECTION PAGE/Bread crumbs,Safari 12,,2019-08-13 13:04:42,2019-08-13 13:05:01,19.569s,PASSED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:04:42,2019-08-13 13:04:48,6.234s,PASSED
delay(2),Safari 12,,2019-08-13 13:04:48,2019-08-13 13:04:50,2.010s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP/Mega menu/SHOES""))",Safari 12,,2019-08-13 13:04:50,2019-08-13 13:04:50,0.135s,PASSED
delay(2),Safari 12,,2019-08-13 13:04:50,2019-08-13 13:04:52,2.005s,PASSED
"click(findTestObject(""CR-DESKTOP/Mega menu/shoes - sneakers""))",Safari 12,,2019-08-13 13:04:52,2019-08-13 13:04:55,2.907s,PASSED
delay(2),Safari 12,,2019-08-13 13:04:55,2019-08-13 13:04:57,2.005s,PASSED
a = getWindowTitle(),Safari 12,,2019-08-13 13:04:57,2019-08-13 13:04:57,0.074s,PASSED
"comment("" a= "" + a)",Safari 12,,2019-08-13 13:04:57,2019-08-13 13:04:57,0.000s,PASSED
"k = ""Charlotte Russe | Shoes - Shop Sneakers""",Safari 12,,2019-08-13 13:04:57,2019-08-13 13:04:57,0.001s,PASSED
"comment("" k= "" + k)",Safari 12,,2019-08-13 13:04:57,2019-08-13 13:04:57,0.000s,PASSED
if (a == k),Safari 12,,2019-08-13 13:04:57,2019-08-13 13:04:57,0.001s,PASSED
"click(findTestObject(""CR-DESKTOP/Collection page/shoes link""))",Safari 12,,2019-08-13 13:04:57,2019-08-13 13:05:00,2.643s,PASSED
b = getWindowTitle(),Safari 12,,2019-08-13 13:05:00,2019-08-13 13:05:00,0.005s,PASSED
"comment("" b= "" + b)",Safari 12,,2019-08-13 13:05:00,2019-08-13 13:05:00,0.000s,PASSED
"k1 = ""Charlotte Russe | Shoes - Shop All Shoes""",Safari 12,,2019-08-13 13:05:00,2019-08-13 13:05:00,0.000s,PASSED
"comment("" k1= "" + k1)",Safari 12,,2019-08-13 13:05:00,2019-08-13 13:05:00,0.001s,PASSED
if (b == k1),Safari 12,,2019-08-13 13:05:00,2019-08-13 13:05:00,0.000s,PASSED
"click(findTestObject(""CR-DESKTOP/Collection page/Home link""))",Safari 12,,2019-08-13 13:05:00,2019-08-13 13:05:01,1.342s,PASSED
c = getWindowTitle(),Safari 12,,2019-08-13 13:05:01,2019-08-13 13:05:01,0.053s,PASSED
"comment("" c= "" + c)",Safari 12,,2019-08-13 13:05:01,2019-08-13 13:05:01,0.000s,PASSED
"k3 = ""Charlotte Russe""",Safari 12,,2019-08-13 13:05:01,2019-08-13 13:05:01,0.001s,PASSED
"comment("" k3= "" + k3)",Safari 12,,2019-08-13 13:05:01,2019-08-13 13:05:01,0.000s,PASSED
if (c == k3),Safari 12,,2019-08-13 13:05:01,2019-08-13 13:05:01,0.001s,PASSED
,,,,,,
Test Cases/COLLECTION PAGE/Quick add hovering,Safari 12,,2019-08-13 13:05:01,2019-08-13 13:05:27,25.789s,PASSED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:05:01,2019-08-13 13:05:05,3.838s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:05,2019-08-13 13:05:07,2.005s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP/Mega menu/SHOES""))",Safari 12,,2019-08-13 13:05:07,2019-08-13 13:05:07,0.153s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:07,2019-08-13 13:05:09,2.005s,PASSED
"click(findTestObject(""CR-DESKTOP/Mega menu/shoes - sneakers""))",Safari 12,,2019-08-13 13:05:09,2019-08-13 13:05:11,1.921s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:11,2019-08-13 13:05:13,2.004s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP/Collection page/product 1 - sneakers""))",Safari 12,,2019-08-13 13:05:13,2019-08-13 13:05:13,0.117s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:13,2019-08-13 13:05:15,2.001s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP/Collection page/product 2 - sneakers""))",Safari 12,,2019-08-13 13:05:15,2019-08-13 13:05:16,0.152s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:16,2019-08-13 13:05:18,2.005s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP/Collection page/product 3""))",Safari 12,,2019-08-13 13:05:18,2019-08-13 13:05:18,0.146s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:18,2019-08-13 13:05:20,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Collection page/First slider""))",Safari 12,,2019-08-13 13:05:20,2019-08-13 13:05:21,0.792s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:21,2019-08-13 13:05:23,2.002s,PASSED
"click(findTestObject(""CR-DESKTOP/Collection page/Second slider""))",Safari 12,,2019-08-13 13:05:23,2019-08-13 13:05:23,0.344s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:23,2019-08-13 13:05:25,2.001s,PASSED
"click(findTestObject(""CR-DESKTOP/Collection page/Third slider""))",Safari 12,,2019-08-13 13:05:25,2019-08-13 13:05:25,0.138s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:25,2019-08-13 13:05:27,2.005s,PASSED
,,,,,,
Test Cases/HOME PAGE/Store locator,Safari 12,,2019-08-13 13:05:27,2019-08-13 13:06:05,37.502s,PASSED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:05:27,2019-08-13 13:05:31,4.166s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:31,2019-08-13 13:05:33,2.008s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Store Locator/store locator icon""))",Safari 12,,2019-08-13 13:05:33,2019-08-13 13:05:33,0.096s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:33,2019-08-13 13:05:35,2.007s,PASSED
"a = getText(findTestObject(""CR-DESKTOP/Home page/Store Locator/Results total list""))",Safari 12,,2019-08-13 13:05:35,2019-08-13 13:05:36,0.144s,PASSED
"comment(""a="" + a)",Safari 12,,2019-08-13 13:05:36,2019-08-13 13:05:36,0.000s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:36,2019-08-13 13:05:38,2.003s,PASSED
"setText(findTestObject(""CR-DESKTOP/Home page/Store Locator/Search input""), ""49418"")",Safari 12,,2019-08-13 13:05:38,2019-08-13 13:05:38,0.186s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:38,2019-08-13 13:05:40,2.005s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Store Locator/Search""))",Safari 12,,2019-08-13 13:05:40,2019-08-13 13:05:40,0.095s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:40,2019-08-13 13:05:42,2.002s,PASSED
"b = getText(findTestObject(""CR-DESKTOP/Home page/Store Locator/Results list after""))",Safari 12,,2019-08-13 13:05:42,2019-08-13 13:05:42,0.060s,PASSED
"comment(""b="" + b)",Safari 12,,2019-08-13 13:05:42,2019-08-13 13:05:42,0.000s,PASSED
k = 17,Safari 12,,2019-08-13 13:05:42,2019-08-13 13:05:42,0.001s,PASSED
"verifyNotEqual(""b"", ""k"")",Safari 12,,2019-08-13 13:05:42,2019-08-13 13:05:42,0.000s,PASSED
refresh(),Safari 12,,2019-08-13 13:05:42,2019-08-13 13:05:43,1.308s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:43,2019-08-13 13:05:45,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Store Locator/Distance filter""))",Safari 12,,2019-08-13 13:05:45,2019-08-13 13:05:45,0.079s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:45,2019-08-13 13:05:47,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Store Locator/Radio button""))",Safari 12,,2019-08-13 13:05:47,2019-08-13 13:05:47,0.089s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:47,2019-08-13 13:05:49,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Store Locator/Filter""))",Safari 12,,2019-08-13 13:05:49,2019-08-13 13:05:49,0.061s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:49,2019-08-13 13:05:51,2.001s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Store Locator/Label - until 9pm""))",Safari 12,,2019-08-13 13:05:51,2019-08-13 13:05:52,0.085s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:52,2019-08-13 13:05:54,2.004s,PASSED
"c = getText(findTestObject(""CR-DESKTOP/Home page/Store Locator/Results list after filter""))",Safari 12,,2019-08-13 13:05:54,2019-08-13 13:05:54,0.060s,PASSED
"comment(""c="" + c)",Safari 12,,2019-08-13 13:05:54,2019-08-13 13:05:54,0.001s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:54,2019-08-13 13:05:56,2.004s,PASSED
"verifyNotEqual(""b"", ""k"")",Safari 12,,2019-08-13 13:05:56,2019-08-13 13:05:56,0.001s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:56,2019-08-13 13:05:58,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Store Locator/Clear filter""))",Safari 12,,2019-08-13 13:05:58,2019-08-13 13:05:58,0.077s,PASSED
delay(2),Safari 12,,2019-08-13 13:05:58,2019-08-13 13:06:00,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Store Locator/Next button""))",Safari 12,,2019-08-13 13:06:00,2019-08-13 13:06:00,0.109s,PASSED
delay(2),Safari 12,,2019-08-13 13:06:00,2019-08-13 13:06:02,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Store Locator/Prev - button""))",Safari 12,,2019-08-13 13:06:02,2019-08-13 13:06:02,0.128s,PASSED
delay(2),Safari 12,,2019-08-13 13:06:02,2019-08-13 13:06:04,2.002s,PASSED
"selectOptionByValue(findTestObject(""CR-DESKTOP/Home page/Store Locator/select dropdown""), ""2"", true)",Safari 12,,2019-08-13 13:06:04,2019-08-13 13:06:05,0.605s,PASSED
,,,,,,
Test Cases/HOME PAGE/New arrivals,Safari 12,,2019-08-13 13:06:05,2019-08-13 13:06:33,28.086s,PASSED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:06:05,2019-08-13 13:06:09,4.219s,PASSED
delay(2),Safari 12,,2019-08-13 13:06:09,2019-08-13 13:06:11,2.001s,PASSED
"scrollToElement(findTestObject(""CR-DESKTOP/Home page/New arrivals/New arrivals""), 0)",Safari 12,,2019-08-13 13:06:11,2019-08-13 13:06:11,0.060s,PASSED
delay(2),Safari 12,,2019-08-13 13:06:11,2019-08-13 13:06:13,2.010s,PASSED
"for ([i = 1, i <= 2, (i++)])",Safari 12,,2019-08-13 13:06:13,2019-08-13 13:06:13,0.186s,PASSED
delay(2),Safari 12,,2019-08-13 13:06:13,2019-08-13 13:06:15,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/New arrivals/Previous button""))",Safari 12,,2019-08-13 13:06:15,2019-08-13 13:06:15,0.091s,PASSED
